# Universe snapshot: 全台股(TWSE+OTC) 價格<100 排除ETF/特別股/權證 2026-04-22
# Total raw: 7543, after filter: 7019, price<100: 6555
ticker	name	price	market
705859	旺矽統一73購01	2.84	OTC
706910	元太元富63購01	2.84	OTC
705768	新應材元大59購01	2.83	OTC
706655	系微國泰5A購01	2.83	OTC
703814	鉅橡元大57購01	2.82	OTC
703839	聖暉*元大5B購01	2.82	OTC
706428	印能元大59購07	2.82	OTC
707386	立敦群益5A購02	2.81	OTC
737322	合晶統一58購01	2.81	OTC
700579	世界兆豐56購01	2.8	OTC
703356	順達凱基57購04	2.8	OTC
703960	雙鴻永豐5A購01	2.8	OTC
706293	沛亨國票5A購02	2.8	OTC
706377	弘塑永豐59購04	2.8	OTC
707032	東捷凱基61購01	2.8	OTC
707051	印能永豐61購01	2.8	OTC
707379	前鼎國票5B購02	2.8	OTC
700755	宜鼎統一6A購02	2.79	OTC
703547	聖暉*元大57購02	2.79	OTC
704322	聖暉*元大61購01	2.79	OTC
706761	聖暉*國票5A購04	2.79	OTC
701624	竹陞統一5C購03	2.78	OTC
705470	博智元大5B購01	2.78	OTC
705589	鏵友益永豐5C購01	2.78	OTC
707365	精材凱基5A購02	2.78	OTC
707828	信驊元大5A購02	2.78	OTC
705450	鈺太國票59購01	2.77	OTC
706194	旺矽元大59購14	2.77	OTC
706912	神盾元富59購01	2.77	OTC
707168	鑫聯元大5A購01	2.77	OTC
707559	新應材台新5A購02	2.77	OTC
701901	新應材元大55購24	2.76	OTC
703615	宜鼎統一61購01	2.76	OTC
704745	宜特國票5B購01	2.76	OTC
705678	九豪國票59購01	2.76	OTC
707169	台燿凱基61購02	2.76	OTC
707213	良維元大5B購01	2.76	OTC
707224	台燿永豐5A購03	2.76	OTC
718937	智通統一55購01	2.76	OTC
704461	大中凱基57購01	2.75	OTC
705489	穩懋統一73購02	2.75	OTC
705553	穩懋元大5C購04	2.75	OTC
706226	旺矽元富59購04	2.75	OTC
706292	宏觀國票5C購02	2.75	OTC
706304	良維元大59購12	2.75	OTC
706725	良維元大59購19	2.75	OTC
707217	華景電元大5A購02	2.75	OTC
705304	台燿富邦5C購02	2.74	OTC
705576	聖暉*凱基59購02	2.74	OTC
706112	環球晶元大59購04	2.74	OTC
707111	九豪凱基5A購01	2.74	OTC
707629	長科*凱基5A購01	2.74	OTC
700768	良維元大56購02	2.73	OTC
701458	M31凱基55購01	2.73	OTC
702430	高技國票57購01	2.73	OTC
702798	新應材凱基56購06	2.73	OTC
705401	穩懋統一62購03	2.73	OTC
706364	宏觀群益59購02	2.73	OTC
706683	家登國泰5A購01	2.73	OTC
702769	中光電永豐57購02	2.72	OTC
702860	新復興凱基58購01	2.72	OTC
704377	精測兆豐59購01	2.72	OTC
705382	亞泰統一72購02	2.72	OTC
705427	新應材群益58購05	2.72	OTC
706161	旺矽凱基63購01	2.72	OTC
706265	良維永豐5B購02	2.72	OTC
703289	順達國票58購01	2.71	OTC
703969	弘塑統一61購02	2.71	OTC
705399	穩懋統一62購01	2.71	OTC
705698	鉅橡凱基5A購02	2.71	OTC
737197	智通*國票59購01	2.71	OTC
702501	大中群益57購01	2.7	OTC
703728	順達元大5A購03	2.7	OTC
703863	弘塑統一61購01	2.7	OTC
705520	宜鼎兆豐63購01	2.7	OTC
705679	九豪國票5A購01	2.7	OTC
706666	華電網永豐5A購01	2.7	OTC
706790	順達群益5B購02	2.7	OTC
706940	華電網國泰5B購01	2.7	OTC
707112	九豪凱基5A購02	2.7	OTC
733084	新應材統一55購01	2.7	OTC
738284	千附精統一59購03	2.7	OTC
738947	精測統一65購01	2.7	OTC
702814	立敦國票58購01	2.69	OTC
703894	萬泰科國票58購01	2.69	OTC
706816	聖暉*台新59購01	2.69	OTC
735651	弘塑統一57購01	2.69	OTC
737799	漢磊國票55購01	2.69	OTC
701162	新應材凱基57購02	2.68	OTC
701696	宜鼎統一5A購01	2.68	OTC
703697	合晶群益58購01	2.68	OTC
706765	巨漢元大59購04	2.68	OTC
702441	高技元富5C購01	2.67	OTC
703187	金山電凱基56購02	2.67	OTC
704325	精測元大5B購01	2.67	OTC
704742	精材凱基5B購01	2.67	OTC
705958	良維元大59購05	2.67	OTC
706744	順達凱基59購03	2.67	OTC
701538	良維國票56購05	2.66	OTC
702134	信昌電凱基57購03	2.66	OTC
704661	宜特元大57購02	2.66	OTC
706295	陽程國票59購01	2.66	OTC
706467	信昌電元富59購01	2.66	OTC
706819	台特化凱基59購06	2.66	OTC
703914	聖暉*凱基61購01	2.65	OTC
704118	廣閎科國票58購01	2.65	OTC
704535	台燿統一66購01	2.65	OTC
705252	神盾國泰59購01	2.65	OTC
705900	新普凱基59購01	2.65	OTC
706532	系微國票5A購01	2.65	OTC
706823	東捷凱基59購02	2.65	OTC
707219	順達元大5A購08	2.65	OTC
739322	雙鴻富邦55購05	2.65	OTC
703497	台星科群益59購01	2.64	OTC
703987	立端元富57購01	2.64	OTC
706174	雙鴻群益59購09	2.64	OTC
706483	精材凱基5A購01	2.64	OTC
706736	譜瑞元大59購03	2.64	OTC
737198	智通*國票5B購01	2.64	OTC
702314	新應材元富56購02	2.63	OTC
702555	美琪瑪元富56購01	2.63	OTC
702910	群翊兆豐58購01	2.63	OTC
702925	茂迪國泰57購01	2.63	OTC
703038	順達群益58購02	2.63	OTC
703399	順達元富61購01	2.63	OTC
703954	世界永豐5A購01	2.63	OTC
705106	精測元富58購01	2.63	OTC
706536	順達國票5A購02	2.63	OTC
707330	台燿國票5B購05	2.63	OTC
729964	欣銓統一58購02	2.63	OTC
735726	均華統一57購02	2.63	OTC
736161	閎康統一59購01	2.63	OTC
701877	家登元大55購01	2.62	OTC
703664	家登凱基59購03	2.62	OTC
703785	世界國票61購01	2.62	OTC
703906	鉅橡永豐5A購01	2.62	OTC
706149	宜鼎群益59購06	2.62	OTC
706239	中美晶兆豐63購01	2.62	OTC
703446	新應材元富57購02	2.61	OTC
703853	均豪國泰58購01	2.61	OTC
705279	良維群益5C購01	2.61	OTC
705882	台特化群益59購02	2.61	OTC
706375	譜瑞凱基59購04	2.61	OTC
706747	精材凱基59購03	2.61	OTC
734621	擎亞統一56購02	2.61	OTC
701101	新應材元富54購04	2.6	OTC
701274	台星科國票57購01	2.6	OTC
701873	大中元大55購01	2.6	OTC
703014	台星科元大56購04	2.6	OTC
703536	長科*元大57購01	2.6	OTC
703754	原相永豐59購01	2.6	OTC
705488	穩懋統一73購01	2.6	OTC
706610	精材凱基59購02	2.6	OTC
706750	鑫聯凱基59購03	2.6	OTC
707634	環球晶凱基5B購01	2.6	OTC
702862	聖暉*凱基56購05	2.59	OTC
705108	精測元富5B購01	2.59	OTC
705333	鈊象元大5C購03	2.59	OTC
705740	陽程永豐5A購01	2.59	OTC
705881	雙鴻國泰5A購01	2.59	OTC
706950	東捷元大61購01	2.59	OTC
707036	陽程凱基5A購02	2.59	OTC
707571	環球晶國泰5B購02	2.59	OTC
701826	新應材元大55購22	2.58	OTC
703648	宜鼎元大5A購02	2.58	OTC
705205	鑫聯國票59購03	2.58	OTC
705665	環球晶元大61購01	2.58	OTC
706633	弘塑元大59購10	2.58	OTC
706640	系微元大59購04	2.58	OTC
706721	立碁元大59購01	2.58	OTC
707161	台燿元大61購04	2.58	OTC
701530	新應材元大55購15	2.57	OTC
703280	鑫科凱基57購01	2.57	OTC
704374	精測國票5A購02	2.57	OTC
706522	台燿中信59購05	2.57	OTC
912000	晨訊科-DR	2.56	TWSE
701533	M31國票56購02	2.56	OTC
706306	東捷元大59購01	2.56	OTC
707212	良維元大5A購03	2.56	OTC
739045	M31元大59購01	2.56	OTC
704227	世界凱基57購04	2.55	OTC
705055	宜鼎元大58購06	2.55	OTC
705659	印能元大5C購01	2.55	OTC
706274	良維群益5C購03	2.55	OTC
706701	立碁元富59購03	2.55	OTC
706955	匯鑽科元大5A購02	2.55	OTC
706965	千附凱基5B購01	2.55	OTC
707494	沛亨元大5A購01	2.55	OTC
703774	聖暉*凱基57購02	2.54	OTC
706087	旺矽永豐61購02	2.54	OTC
701438	威剛統一6B購01	2.53	OTC
701688	新應材元大55購20	2.53	OTC
702575	富喬凱基58購01	2.53	OTC
702677	新應材國泰57購02	2.53	OTC
702815	茂迪國票57購01	2.53	OTC
703690	家登國票59購01	2.53	OTC
704863	譜瑞凱基58購01	2.53	OTC
705743	世界凱基5A購01	2.53	OTC
705787	世界元富59購01	2.53	OTC
706158	良維凱基59購04	2.53	OTC
706913	神盾元富59購02	2.53	OTC
734783	均華統一5C購01	2.53	OTC
703048	順達永豐5A購01	2.52	OTC
703434	雷科凱基59購01	2.52	OTC
703714	聖暉*凱基57購01	2.52	OTC
705206	九豪元大58購01	2.52	OTC
705239	鑫聯凱基58購03	2.52	OTC
706276	聖暉*群益61購01	2.52	OTC
706577	精材群益59購03	2.52	OTC
731265	順達統一5B購01	2.52	OTC
738738	千附精統一57購02	2.52	OTC
702192	宏捷科凱基56購02	2.51	OTC
703448	雙鴻元富57購05	2.51	OTC
703453	欣銓永豐57購02	2.51	OTC
706021	鈊象永豐5A購01	2.51	OTC
706606	華電網凱基61購01	2.51	OTC
707233	陽程凱基5A購03	2.51	OTC
707254	頎邦國票5B購03	2.51	OTC
736442	環球晶統一57購03	2.51	OTC
701999	湧德群益56購01	2.5	OTC
704019	均華統一61購01	2.5	OTC
705322	富喬國票58購04	2.5	OTC
705324	富喬國票5A購01	2.5	OTC
705351	久元凱基58購01	2.5	OTC
706885	台燿元大59購24	2.5	OTC
706932	順達凱基5A購02	2.5	OTC
706939	久元國泰5B購01	2.5	OTC
707041	台嘉碩國票5A購01	2.5	OTC
707389	順達群益5A購03	2.5	OTC
707478	立碁凱基5A購01	2.5	OTC
738921	雙鴻群益55購03	2.5	OTC
702595	群翊國票57購01	2.49	OTC
706235	雙鴻元富59購05	2.49	OTC
706818	世界凱基5C購02	2.49	OTC
706889	順達元大59購07	2.49	OTC
707023	華電網元大5A購01	2.49	OTC
705755	雙鴻凱基5C購03	2.48	OTC
705886	鈊象群益59購01	2.48	OTC
706009	宜鼎凱基59購07	2.48	OTC
706696	立碁永豐5B購01	2.48	OTC
707128	元太國泰5B購01	2.48	OTC
702300	順達元大5B購01	2.47	OTC
703131	聖暉*元大56購02	2.47	OTC
703665	家登凱基5C購01	2.47	OTC
706178	弘塑富邦63購01	2.47	OTC
706419	弘塑富邦61購01	2.47	OTC
706623	萬泰科國票5A購03	2.47	OTC
706954	匯鑽科元大5A購01	2.47	OTC
738366	華景電元大56購01	2.47	OTC
700762	順達國泰55購02	2.46	OTC
703033	新應材凱基56購08	2.46	OTC
703178	台星科國票59購01	2.46	OTC
704727	萬泰科永豐59購02	2.46	OTC
705358	良維兆豐5A購01	2.46	OTC
706077	鑫科凱基59購01	2.46	OTC
706382	中美晶元富59購02	2.46	OTC
706760	順達國票5B購01	2.46	OTC
707083	頎邦統一63購01	2.46	OTC
707236	新盛力凱基5A購02	2.46	OTC
707747	群聯凱基5A購01	2.46	OTC
701124	良維兆豐58購01	2.45	OTC
702874	高技群益58購02	2.45	OTC
704213	旺矽統一63購02	2.45	OTC
706233	德微元富59購02	2.45	OTC
706445	良維群益59購02	2.45	OTC
706957	雙鴻元大5A購05	2.45	OTC
703492	茂迪元大57購01	2.44	OTC
704885	雙鴻國票59購02	2.44	OTC
706605	華電網凱基5B購01	2.44	OTC
706682	精材群益59購04	2.44	OTC
707158	雙鴻永豐5C購03	2.44	OTC
707438	元太群益5A購01	2.44	OTC
733563	弘塑統一5B購01	2.44	OTC
703013	高技國票57購03	2.43	OTC
703469	欣銓統一5A購01	2.43	OTC
705609	聖暉*國票5A購01	2.43	OTC
707300	旺矽元大5A購02	2.43	OTC
702671	高技元大56購01	2.42	OTC
705487	穩懋統一66購01	2.42	OTC
705921	譜瑞元富59購01	2.42	OTC
706985	原相永豐5B購02	2.42	OTC
707025	雙鴻元大61購11	2.42	OTC
702843	勤凱永豐59購01	2.41	OTC
704840	鑫聯國票59購01	2.41	OTC
705545	德微元大59購02	2.41	OTC
705975	台特化元大59購06	2.41	OTC
706595	雙鴻台新59購04	2.41	OTC
706774	順達元大59購03	2.41	OTC
707257	台特化永豐5C購01	2.41	OTC
707505	新應材元大5A購05	2.41	OTC
701697	宜鼎統一5C購04	2.4	OTC
702354	雙鴻國票57購01	2.4	OTC
703734	合晶群益59購01	2.4	OTC
704046	台星科群益5A購01	2.4	OTC
705803	前鼎統一62購01	2.4	OTC
705922	旺矽中信59購01	2.4	OTC
706236	雙鴻元富59購06	2.4	OTC
706510	宜特元大59購01	2.4	OTC
706900	鈊象凱基5B購01	2.4	OTC
707176	群翊凱基5C購01	2.4	OTC
704070	均豪凱基57購02	2.39	OTC
704434	宏捷科凱基58購02	2.39	OTC
704655	臺慶科國泰58購01	2.39	OTC
704819	譜瑞元大58購03	2.39	OTC
706176	宜鼎國泰61購01	2.39	OTC
706453	弘塑永豐63購02	2.39	OTC
706502	良維國泰5A購01	2.39	OTC
706579	精測群益63購01	2.39	OTC
706586	博智元大59購04	2.39	OTC
707035	陽程凱基5A購01	2.39	OTC
707167	雙鴻元大61購12	2.39	OTC
707649	譜瑞台新5A購01	2.39	OTC
738663	雙鴻統一59購02	2.39	OTC
702813	台星科國票58購01	2.38	OTC
703432	湧德凱基59購01	2.38	OTC
704666	萬泰科元大57購03	2.38	OTC
705918	世界元富59購03	2.38	OTC
706572	良維群益61購01	2.38	OTC
706609	鈺太凱基59購03	2.38	OTC
739399	德微凱基57購01	2.38	OTC
701926	聖暉*凱基55購02	2.37	OTC
704353	精測統一71購01	2.37	OTC
704791	擎亞凱基58購04	2.37	OTC
706215	旺矽永豐5C購01	2.37	OTC
706717	世紀*元大59購01	2.37	OTC
707640	中美晶台新5B購01	2.37	OTC
700892	精材國泰55購01	2.36	OTC
704397	精測元大57購03	2.36	OTC
704697	鑫聯凱基58購01	2.36	OTC
705657	巨漢元大59購01	2.36	OTC
706062	宏觀元大59購01	2.36	OTC
706247	巨漢凱基59購02	2.36	OTC
706493	九豪群益59購01	2.36	OTC
707070	台燿統一74購01	2.36	OTC
707221	雙鴻元大64購02	2.36	OTC
701880	新應材元大55購23	2.35	OTC
702322	家登富邦59購01	2.35	OTC
702364	順達元大5B購02	2.35	OTC
702776	新應材永豐5C購01	2.35	OTC
702886	高技元大5B購01	2.35	OTC
703849	雙鴻凱基57購05	2.35	OTC
704191	家登元富5C購01	2.35	OTC
704833	鉅橡國票59購01	2.35	OTC
705281	雙鴻群益58購07	2.35	OTC
705289	鈊象元大5C購02	2.35	OTC
706016	雙鴻國票5A購03	2.35	OTC
706396	東捷國票59購01	2.35	OTC
707038	衛司特凱基5A購01	2.35	OTC
707216	華景電元大5A購01	2.35	OTC
701761	金山電國票56購01	2.34	OTC
704852	雙鴻富邦5A購01	2.34	OTC
705769	新應材元大5A購01	2.34	OTC
706385	華宏元富59購02	2.34	OTC
707315	旺矽永豐64購02	2.34	OTC
700837	世界凱基56購01	2.33	OTC
703383	富喬國泰58購02	2.33	OTC
703942	聖暉*元大5B購02	2.33	OTC
705458	良維群益5B購01	2.33	OTC
706934	千附國票5B購01	2.33	OTC
707394	廣閎科群益5B購01	2.33	OTC
707786	力旺凱基5C購01	2.33	OTC
734162	新應材元富56購01	2.33	OTC
700199	華景電統一61購01	2.32	OTC
702549	信昌電元大56購04	2.32	OTC
705138	良維中信5C購01	2.32	OTC
705693	雙鴻台新59購01	2.32	OTC
706153	德微群益63購01	2.32	OTC
706604	華電網凱基59購01	2.32	OTC
707108	群翊群益5C購01	2.32	OTC
707628	宏捷科凱基5B購01	2.32	OTC
705286	長科*元大58購02	2.31	OTC
705308	亞泰統一64購01	2.31	OTC
706256	譜瑞凱基59購03	2.31	OTC
706454	合晶永豐59購01	2.31	OTC
706632	弘塑元大59購09	2.31	OTC
707218	順達元大5A購07	2.31	OTC
700397	系微凱基57購01	2.3	OTC
703546	聖暉*元大57購01	2.3	OTC
703720	精材國泰58購01	2.3	OTC
703744	世界永豐59購01	2.3	OTC
703767	譜瑞永豐59購01	2.3	OTC
703891	長科*國票58購01	2.3	OTC
704212	旺矽統一61購02	2.3	OTC
705258	力旺統一72購01	2.3	OTC
705764	良維元大59購03	2.3	OTC
706397	東捷國票5A購01	2.3	OTC
706472	中美晶凱基61購01	2.3	OTC
707192	鈺太國泰5B購01	2.3	OTC
700875	良維元大5A購02	2.29	OTC
703001	新普永豐58購01	2.29	OTC
705431	世界台新59購01	2.29	OTC
705497	宜鼎永豐5A購02	2.29	OTC
706540	台特化凱基59購05	2.29	OTC
706851	前鼎永豐5B購02	2.29	OTC
732586	印能統一5A購01	2.29	OTC
702895	茂迪永豐58購01	2.28	OTC
702975	中美晶國泰57購01	2.28	OTC
703768	聖暉*台新57購01	2.28	OTC
704542	宜鼎統一5B購01	2.28	OTC
706429	良維元大59購17	2.28	OTC
707280	中美晶凱基5A購02	2.28	OTC
702393	順達富邦56購01	2.27	OTC
705414	譜瑞永豐58購01	2.27	OTC
706418	精材國泰5A購01	2.27	OTC
707113	元太凱基5A購01	2.27	OTC
734102	系統電統一56購02	2.27	OTC
702586	高技國票57購02	2.26	OTC
702646	信昌電永豐56購02	2.26	OTC
703657	群翊元大57購02	2.26	OTC
705375	台燿統一62購02	2.26	OTC
706383	均豪元富59購01	2.26	OTC
706887	東捷元大5C購01	2.26	OTC
706895	均豪國泰5B購01	2.26	OTC
707043	沛亨國票5B購01	2.26	OTC
707122	矽科國票5B購01	2.26	OTC
701748	良維元大58購02	2.25	OTC
704897	台燿統一62購01	2.25	OTC
705052	精測國票59購05	2.25	OTC
705596	鈺太元大59購01	2.25	OTC
705772	環球晶元大5C購01	2.25	OTC
705850	環球晶元大5C購02	2.25	OTC
705974	台特化元大59購05	2.25	OTC
706241	環球晶兆豐5B購01	2.25	OTC
706578	精測群益59購05	2.25	OTC
706636	弘塑元大59購13	2.25	OTC
706639	系微元大59購03	2.25	OTC
707495	沛亨元大5A購02	2.25	OTC
707806	世界台新5A購01	2.25	OTC
726676	順達統一55購01	2.25	OTC
732054	博智統一59購01	2.25	OTC
735122	新應材凱基57購01	2.25	OTC
737705	富喬群益56購01	2.25	OTC
702753	精測統一66購01	2.24	OTC
706332	華宏國票5A購01	2.24	OTC
706484	臺慶科凱基5A購01	2.24	OTC
706995	匯鑽科元大5A購03	2.24	OTC
707441	宜特群益5C購01	2.24	OTC
707565	弘塑群益5C購01	2.24	OTC
701324	台星科永豐57購01	2.23	OTC
702648	富喬永豐57購01	2.23	OTC
703329	雷科永豐59購01	2.23	OTC
704129	家登群益57購04	2.23	OTC
704258	富喬永豐64購01	2.23	OTC
705192	沛亨統一72購01	2.23	OTC
706371	良維凱基61購01	2.23	OTC
707284	宏觀凱基64購01	2.23	OTC
707362	信紘科凱基5A購01	2.23	OTC
707543	新應材國票5A購04	2.23	OTC
704177	聖暉*元大57購05	2.22	OTC
704643	台星科凱基57購02	2.22	OTC
705115	雙鴻台新58購01	2.22	OTC
705433	中美晶凱基5C購01	2.22	OTC
705846	新應材元大5A購02	2.22	OTC
706281	德微國泰5A購01	2.22	OTC
707506	新應材元大5C購01	2.22	OTC
704404	精測統一5C購01	2.21	OTC
704522	中美晶群益57購04	2.21	OTC
705043	鑫聯國票59購02	2.21	OTC
705298	富喬凱基58購04	2.21	OTC
705521	順達兆豐5B購01	2.21	OTC
707748	群聯凱基5A購02	2.21	OTC
704156	萬泰科凱基57購01	2.2	OTC
705422	大中群益59購02	2.2	OTC
706517	萬泰科元大5C購01	2.2	OTC
706544	博智凱基59購07	2.2	OTC
706547	精測凱基59購03	2.2	OTC
706679	立碁群益59購01	2.2	OTC
707127	磐亞國票5B購01	2.2	OTC
707504	新應材元大5A購04	2.2	OTC
707783	力旺凱基5A購03	2.2	OTC
707834	精測元大5B購02	2.2	OTC
701592	竹陞統一6B購01	2.19	OTC
703759	崴寶永豐59購01	2.19	OTC
704839	擎亞國票5A購01	2.19	OTC
705449	鉅橡國票5B購01	2.19	OTC
703905	湧德永豐59購01	2.18	OTC
704183	家登群益57購05	2.18	OTC
705512	萬泰科元富59購01	2.18	OTC
705526	鈊象凱基59購01	2.18	OTC
706106	良維元大59購07	2.18	OTC
706964	鈺太群益5A購02	2.18	OTC
702807	高技元大57購02	2.17	OTC
705763	良維元大59購02	2.17	OTC
706006	穩得永豐5B購01	2.17	OTC
706877	美琪瑪國票5A購02	2.17	OTC
702476	世禾凱基57購01	2.16	OTC
702824	鈊象國泰57購01	2.16	OTC
705046	世界國票59購02	2.16	OTC
706227	旺矽元富59購05	2.16	OTC
707050	印能永豐5A購02	2.16	OTC
702044	良維元大55購04	2.15	OTC
702080	聖暉*群益55購07	2.15	OTC
703223	鈊象永豐58購01	2.15	OTC
703789	鉅橡國票58購01	2.15	OTC
705263	弘塑統一72購02	2.15	OTC
705323	富喬國票59購02	2.15	OTC
706053	鈊象國泰5A購01	2.15	OTC
706074	鈊象凱基5C購01	2.15	OTC
706513	博智元大63購01	2.15	OTC
706951	順達元大5A購06	2.15	OTC
707288	鑫聯凱基5B購01	2.15	OTC
707395	譜瑞群益5B購01	2.15	OTC
707764	群聯群益61購01	2.15	OTC
739933	系微國泰54購02	2.15	OTC
703371	富喬國票5B購01	2.14	OTC
703689	家登國票57購01	2.14	OTC
704572	家登群益59購01	2.14	OTC
705856	印能統一73購01	2.14	OTC
707675	環球晶群益5A購03	2.14	OTC
703263	朋億*永豐58購01	2.13	OTC
705843	台特化元大59購02	2.13	OTC
705866	良維凱基59購03	2.13	OTC
706175	宜鼎國泰5A購02	2.13	OTC
706434	萬泰科元大59購01	2.13	OTC
707022	美琪瑪元大5A購01	2.13	OTC
707323	均豪國泰61購01	2.13	OTC
707357	勤凱台新5A購01	2.13	OTC
707787	力旺凱基61購01	2.13	OTC
700406	高技國泰55購01	2.12	OTC
702011	宏捷科元大55購01	2.12	OTC
704677	穩得群益57購01	2.12	OTC
704881	譜瑞兆豐62購01	2.12	OTC
705053	精測國票59購06	2.12	OTC
706592	鈺太元大59購03	2.12	OTC
706638	弘塑元大59購15	2.12	OTC
706859	漢科元富5A購01	2.12	OTC
707375	環球晶永豐5C購01	2.12	OTC
707440	立碁群益5A購01	2.12	OTC
707641	宜特台新5B購01	2.12	OTC
707765	群聯群益64購01	2.12	OTC
739579	均豪永豐55購01	2.12	OTC
705296	富喬凱基58購02	2.11	OTC
705457	宏捷科群益5A購01	2.11	OTC
705503	德微永豐5A購01	2.11	OTC
705875	新應材凱基61購01	2.11	OTC
706842	鈊象元大59購02	2.11	OTC
707062	磐亞永豐5B購01	2.11	OTC
707626	九豪凱基5A購03	2.11	OTC
707655	系統電元大5A購02	2.11	OTC
739750	環球晶凱基59購01	2.11	OTC
700054	雙鴻凱基56購03	2.1	OTC
701717	新應材元富55購03	2.1	OTC
703133	穩得元大56購01	2.1	OTC
703290	聖暉*國票58購01	2.1	OTC
704176	勤凱元大5A購01	2.1	OTC
704414	宏捷科群益57購01	2.1	OTC
704945	良維統一5C購01	2.1	OTC
704984	雙鴻元富5A購03	2.1	OTC
705309	亞泰統一72購01	2.1	OTC
705629	雙鴻群益59購03	2.1	OTC
706237	雙鴻元富59購07	2.1	OTC
706249	宏捷科凱基5C購01	2.1	OTC
706727	宜特元大5C購01	2.1	OTC
706787	台特化群益5A購02	2.1	OTC
707191	廣閎科國票5B購02	2.1	OTC
707295	台燿元大5A購06	2.1	OTC
707763	群聯群益5B購01	2.1	OTC
736735	力旺統一57購01	2.1	OTC
703548	聖暉*元大59購02	2.09	OTC
705957	良維元大59購04	2.09	OTC
706289	天品國票59購01	2.09	OTC
706713	前鼎統一63購01	2.09	OTC
707553	弘塑台新5A購01	2.09	OTC
739303	中美晶凱基59購01	2.09	OTC
704816	雙鴻元大58購04	2.08	OTC
705169	正淩凱基5B購01	2.08	OTC
705613	中美晶群益59購01	2.08	OTC
706090	萬泰科永豐5C購01	2.08	OTC
706140	蜜望實統一66購01	2.08	OTC
706512	博智元大59購03	2.08	OTC
706868	順達群益5A購02	2.08	OTC
706929	宏觀凱基5A購01	2.08	OTC
707370	立碁永豐5C購01	2.08	OTC
707448	正淩國泰5B購01	2.08	OTC
